brand_id,site_id,site_name,platform,order_date,reporting_week,orders_count,gross_sales,refunds,net_sales,avg_order_value,avg_prep_time,avg_fulfilment_time,completion_rate,delivery_rating,royalty_rate,royalty_value,raw_content,received_at,intake_method,intake_metadata
a1b2c3d4-e5f6-7890-1234-567890abcdef,3,Chatham,ubereats,2025-09-23,2025-W39,5,181.75,0.0,181.75,36.35,,,,,,,"{""original_id"": ""00aedd8b-c0ad-4d78-a243-0da142799f11"", ""network_id"": ""3"", ""network_type"": ""Franchise"", ""platform"": ""ubereats"", ""order_date"": ""2025-09-23T00:00:00.000Z"", ""reporting_week"": ""2025-W39"", ""inserted_at"": ""2025-10-10T07:49:02.124Z"", ""source_file"": ""data/orders_clean_Chatham.csv""}",2025-10-12T04:08:08.917766,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.917758"", ""site_name"": ""Chatham"", ""platform"": ""ubereats"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,3,Chatham,deliveroo,2025-09-24,2025-W39,3,145.33,0.0,145.33,48.44,,,,,,,"{""original_id"": ""4ad16fc7-395d-4773-993f-6904eb513e3f"", ""network_id"": ""3"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-09-24T00:00:00.000Z"", ""reporting_week"": ""2025-W39"", ""inserted_at"": ""2025-10-10T07:49:02.122Z"", ""source_file"": ""data/orders_clean_Chatham.csv""}",2025-10-12T04:08:08.917791,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.917783"", ""site_name"": ""Chatham"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,3,Chatham,justeat,2025-09-24,2025-W39,1,25.83,0.0,25.83,25.83,,,,,,,"{""original_id"": ""6468b4cd-46ae-44a3-9f8a-e9776def730c"", ""network_id"": ""3"", ""network_type"": ""Franchise"", ""platform"": ""justeat"", ""order_date"": ""2025-09-24T00:00:00.000Z"", ""reporting_week"": ""2025-W39"", ""inserted_at"": ""2025-10-10T07:49:02.126Z"", ""source_file"": ""data/orders_clean_Chatham.csv""}",2025-10-12T04:08:08.917811,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.917803"", ""site_name"": ""Chatham"", ""platform"": ""justeat"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,3,Chatham,ubereats,2025-09-24,2025-W39,6,159.19,0.0,159.19,26.53,,,,,,,"{""original_id"": ""b0628548-a854-48b4-833b-59e91e3ba58f"", ""network_id"": ""3"", ""network_type"": ""Franchise"", ""platform"": ""ubereats"", ""order_date"": ""2025-09-24T00:00:00.000Z"", ""reporting_week"": ""2025-W39"", ""inserted_at"": ""2025-10-10T07:49:02.124Z"", ""source_file"": ""data/orders_clean_Chatham.csv""}",2025-10-12T04:08:08.917831,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.917823"", ""site_name"": ""Chatham"", ""platform"": ""ubereats"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,3,Chatham,deliveroo,2025-09-25,2025-W39,6,180.99,0.0,180.99,30.17,,,,,,,"{""original_id"": ""ef308814-abd2-47e8-9534-8d5d683de970"", ""network_id"": ""3"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-09-25T00:00:00.000Z"", ""reporting_week"": ""2025-W39"", ""inserted_at"": ""2025-10-10T07:49:02.122Z"", ""source_file"": ""data/orders_clean_Chatham.csv""}",2025-10-12T04:08:08.917856,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.917848"", ""site_name"": ""Chatham"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,3,Chatham,justeat,2025-09-25,2025-W39,2,76.96,0.0,76.96,38.48,,,,,,,"{""original_id"": ""6d3bb7f3-693b-4daa-bcaf-ee05f09d8710"", ""network_id"": ""3"", ""network_type"": ""Franchise"", ""platform"": ""justeat"", ""order_date"": ""2025-09-25T00:00:00.000Z"", ""reporting_week"": ""2025-W39"", ""inserted_at"": ""2025-10-10T07:49:02.126Z"", ""source_file"": ""data/orders_clean_Chatham.csv""}",2025-10-12T04:08:08.917876,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.917868"", ""site_name"": ""Chatham"", ""platform"": ""justeat"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,3,Chatham,ubereats,2025-09-25,2025-W39,2,55.63,0.0,55.63,27.82,,,,,,,"{""original_id"": ""7ce18ee5-c560-4a06-9899-c433852bb2c2"", ""network_id"": ""3"", ""network_type"": ""Franchise"", ""platform"": ""ubereats"", ""order_date"": ""2025-09-25T00:00:00.000Z"", ""reporting_week"": ""2025-W39"", ""inserted_at"": ""2025-10-10T07:49:02.124Z"", ""source_file"": ""data/orders_clean_Chatham.csv""}",2025-10-12T04:08:08.917896,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.917888"", ""site_name"": ""Chatham"", ""platform"": ""ubereats"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,3,Chatham,deliveroo,2025-09-26,2025-W39,4,107.23,0.0,107.23,26.81,,,,,,,"{""original_id"": ""993adf54-c3cf-4844-b141-1ca2449343f7"", ""network_id"": ""3"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-09-26T00:00:00.000Z"", ""reporting_week"": ""2025-W39"", ""inserted_at"": ""2025-10-10T07:49:02.122Z"", ""source_file"": ""data/orders_clean_Chatham.csv""}",2025-10-12T04:08:08.917920,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.917912"", ""site_name"": ""Chatham"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,3,Chatham,justeat,2025-09-26,2025-W39,4,131.21,0.0,131.21,32.8,,,,,,,"{""original_id"": ""08e0f490-209a-4242-89a6-bf0de8c09b21"", ""network_id"": ""3"", ""network_type"": ""Franchise"", ""platform"": ""justeat"", ""order_date"": ""2025-09-26T00:00:00.000Z"", ""reporting_week"": ""2025-W39"", ""inserted_at"": ""2025-10-10T07:49:02.126Z"", ""source_file"": ""data/orders_clean_Chatham.csv""}",2025-10-12T04:08:08.917956,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.917948"", ""site_name"": ""Chatham"", ""platform"": ""justeat"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,3,Chatham,ubereats,2025-09-26,2025-W39,9,194.16,0.0,194.16,21.57,,,,,,,"{""original_id"": ""bd56af50-23c1-4480-a3d0-fd42e8bf2f5e"", ""network_id"": ""3"", ""network_type"": ""Franchise"", ""platform"": ""ubereats"", ""order_date"": ""2025-09-26T00:00:00.000Z"", ""reporting_week"": ""2025-W39"", ""inserted_at"": ""2025-10-10T07:49:02.124Z"", ""source_file"": ""data/orders_clean_Chatham.csv""}",2025-10-12T04:08:08.917976,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.917968"", ""site_name"": ""Chatham"", ""platform"": ""ubereats"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,3,Chatham,deliveroo,2025-09-27,2025-W39,2,45.2,0.0,45.2,22.6,,,,,,,"{""original_id"": ""b5ead80b-6815-4c1d-b9d7-bb1b4ad6c8c4"", ""network_id"": ""3"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-09-27T00:00:00.000Z"", ""reporting_week"": ""2025-W39"", ""inserted_at"": ""2025-10-10T07:49:02.122Z"", ""source_file"": ""data/orders_clean_Chatham.csv""}",2025-10-12T04:08:08.918001,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.917993"", ""site_name"": ""Chatham"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,3,Chatham,justeat,2025-09-27,2025-W39,4,194.32,0.0,194.32,48.58,,,,,,,"{""original_id"": ""629efada-1cde-4f63-b91d-9e5ac15fb603"", ""network_id"": ""3"", ""network_type"": ""Franchise"", ""platform"": ""justeat"", ""order_date"": ""2025-09-27T00:00:00.000Z"", ""reporting_week"": ""2025-W39"", ""inserted_at"": ""2025-10-10T07:49:02.126Z"", ""source_file"": ""data/orders_clean_Chatham.csv""}",2025-10-12T04:08:08.918023,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.918013"", ""site_name"": ""Chatham"", ""platform"": ""justeat"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,3,Chatham,ubereats,2025-09-27,2025-W39,6,159.09,0.0,159.09,26.52,,,,,,,"{""original_id"": ""4b43c039-7bc1-4192-bc18-b3ff12a10f0c"", ""network_id"": ""3"", ""network_type"": ""Franchise"", ""platform"": ""ubereats"", ""order_date"": ""2025-09-27T00:00:00.000Z"", ""reporting_week"": ""2025-W39"", ""inserted_at"": ""2025-10-10T07:49:02.124Z"", ""source_file"": ""data/orders_clean_Chatham.csv""}",2025-10-12T04:08:08.918049,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.918041"", ""site_name"": ""Chatham"", ""platform"": ""ubereats"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,3,Chatham,deliveroo,2025-09-28,2025-W39,2,40.35,0.0,40.35,20.18,,,,,,,"{""original_id"": ""60868aa7-8c62-408d-8e9c-af45521d76ed"", ""network_id"": ""3"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-09-28T00:00:00.000Z"", ""reporting_week"": ""2025-W39"", ""inserted_at"": ""2025-10-10T07:49:02.122Z"", ""source_file"": ""data/orders_clean_Chatham.csv""}",2025-10-12T04:08:08.918074,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.918066"", ""site_name"": ""Chatham"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,3,Chatham,justeat,2025-09-28,2025-W39,3,90.67,0.0,90.67,30.22,,,,,,,"{""original_id"": ""a05953e3-422a-4f66-b68b-4679b8d54ff4"", ""network_id"": ""3"", ""network_type"": ""Franchise"", ""platform"": ""justeat"", ""order_date"": ""2025-09-28T00:00:00.000Z"", ""reporting_week"": ""2025-W39"", ""inserted_at"": ""2025-10-10T07:49:02.126Z"", ""source_file"": ""data/orders_clean_Chatham.csv""}",2025-10-12T04:08:08.918094,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.918086"", ""site_name"": ""Chatham"", ""platform"": ""justeat"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,3,Chatham,ubereats,2025-09-28,2025-W39,4,94.16,0.0,94.16,23.54,,,,,,,"{""original_id"": ""8c39d44e-20b1-4b16-b143-1ea2a15df2cb"", ""network_id"": ""3"", ""network_type"": ""Franchise"", ""platform"": ""ubereats"", ""order_date"": ""2025-09-28T00:00:00.000Z"", ""reporting_week"": ""2025-W39"", ""inserted_at"": ""2025-10-10T07:49:02.124Z"", ""source_file"": ""data/orders_clean_Chatham.csv""}",2025-10-12T04:08:08.918115,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.918107"", ""site_name"": ""Chatham"", ""platform"": ""ubereats"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,3,Chatham,deliveroo,2025-09-29,2025-W40,6,106.85,0.0,106.85,17.81,,,,,,,"{""original_id"": ""7659d979-5738-471f-8d93-950a1172c270"", ""network_id"": ""3"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-09-29T00:00:00.000Z"", ""reporting_week"": ""2025-W40"", ""inserted_at"": ""2025-10-10T07:49:02.122Z"", ""source_file"": ""data/orders_clean_Chatham.csv""}",2025-10-12T04:08:08.918139,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.918131"", ""site_name"": ""Chatham"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,3,Chatham,justeat,2025-09-29,2025-W40,3,81.64,0.0,81.64,27.21,,,,,,,"{""original_id"": ""ca735d58-72f7-49ae-bbd9-6fc694c5e1a4"", ""network_id"": ""3"", ""network_type"": ""Franchise"", ""platform"": ""justeat"", ""order_date"": ""2025-09-29T00:00:00.000Z"", ""reporting_week"": ""2025-W40"", ""inserted_at"": ""2025-10-10T07:49:02.126Z"", ""source_file"": ""data/orders_clean_Chatham.csv""}",2025-10-12T04:08:08.918160,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.918152"", ""site_name"": ""Chatham"", ""platform"": ""justeat"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,3,Chatham,ubereats,2025-09-29,2025-W40,6,207.64,0.0,207.64,34.61,,,,,,,"{""original_id"": ""8c1a7263-7bc6-48db-ac51-bcd9b2dc8ee9"", ""network_id"": ""3"", ""network_type"": ""Franchise"", ""platform"": ""ubereats"", ""order_date"": ""2025-09-29T00:00:00.000Z"", ""reporting_week"": ""2025-W40"", ""inserted_at"": ""2025-10-10T07:49:02.124Z"", ""source_file"": ""data/orders_clean_Chatham.csv""}",2025-10-12T04:08:08.918180,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.918172"", ""site_name"": ""Chatham"", ""platform"": ""ubereats"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,3,Chatham,deliveroo,2025-09-30,2025-W40,9,246.75,0.0,246.75,27.42,,,,,,,"{""original_id"": ""4c39c15d-2b6c-4e9a-b718-ffe0350d4ddd"", ""network_id"": ""3"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-09-30T00:00:00.000Z"", ""reporting_week"": ""2025-W40"", ""inserted_at"": ""2025-10-10T07:49:02.122Z"", ""source_file"": ""data/orders_clean_Chatham.csv""}",2025-10-12T04:08:08.918204,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.918196"", ""site_name"": ""Chatham"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,3,Chatham,justeat,2025-09-30,2025-W40,4,111.82,0.0,111.82,27.96,,,,,,,"{""original_id"": ""6fed5da4-b4d4-4a3f-a151-0615972cbefa"", ""network_id"": ""3"", ""network_type"": ""Franchise"", ""platform"": ""justeat"", ""order_date"": ""2025-09-30T00:00:00.000Z"", ""reporting_week"": ""2025-W40"", ""inserted_at"": ""2025-10-10T07:49:02.126Z"", ""source_file"": ""data/orders_clean_Chatham.csv""}",2025-10-12T04:08:08.918224,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.918216"", ""site_name"": ""Chatham"", ""platform"": ""justeat"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,3,Chatham,ubereats,2025-09-30,2025-W40,3,87.57,0.0,87.57,29.19,,,,,,,"{""original_id"": ""e0445a19-b46e-4d3e-a6a1-287fca820d72"", ""network_id"": ""3"", ""network_type"": ""Franchise"", ""platform"": ""ubereats"", ""order_date"": ""2025-09-30T00:00:00.000Z"", ""reporting_week"": ""2025-W40"", ""inserted_at"": ""2025-10-10T07:49:02.124Z"", ""source_file"": ""data/orders_clean_Chatham.csv""}",2025-10-12T04:08:08.918244,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.918236"", ""site_name"": ""Chatham"", ""platform"": ""ubereats"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,3,Chatham,deliveroo,2025-10-01,2025-W40,4,105.6,0.0,105.6,26.4,,,,,,,"{""original_id"": ""9856a0c3-35c5-4ce6-afa4-b3ef9e35d2d6"", ""network_id"": ""3"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-10-01T00:00:00.000Z"", ""reporting_week"": ""2025-W40"", ""inserted_at"": ""2025-10-10T07:49:02.122Z"", ""source_file"": ""data/orders_clean_Chatham.csv""}",2025-10-12T04:08:08.918269,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.918261"", ""site_name"": ""Chatham"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,3,Chatham,justeat,2025-10-01,2025-W40,2,47.33,0.0,47.33,23.67,,,,,,,"{""original_id"": ""b024624c-00ec-4f51-aef3-fd3acf0e7988"", ""network_id"": ""3"", ""network_type"": ""Franchise"", ""platform"": ""justeat"", ""order_date"": ""2025-10-01T00:00:00.000Z"", ""reporting_week"": ""2025-W40"", ""inserted_at"": ""2025-10-10T07:49:02.126Z"", ""source_file"": ""data/orders_clean_Chatham.csv""}",2025-10-12T04:08:08.918289,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.918281"", ""site_name"": ""Chatham"", ""platform"": ""justeat"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,3,Chatham,ubereats,2025-10-01,2025-W40,5,132.35,0.0,132.35,26.47,,,,,,,"{""original_id"": ""9c44f7ce-1846-448b-ba30-f8c488da9aba"", ""network_id"": ""3"", ""network_type"": ""Franchise"", ""platform"": ""ubereats"", ""order_date"": ""2025-10-01T00:00:00.000Z"", ""reporting_week"": ""2025-W40"", ""inserted_at"": ""2025-10-10T07:49:02.124Z"", ""source_file"": ""data/orders_clean_Chatham.csv""}",2025-10-12T04:08:08.918309,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.918301"", ""site_name"": ""Chatham"", ""platform"": ""ubereats"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,3,Chatham,deliveroo,2025-10-02,2025-W40,10,302.35,0.0,302.35,30.24,,,,,,,"{""original_id"": ""34e48ea9-17b7-4671-a076-2913d7301469"", ""network_id"": ""3"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-10-02T00:00:00.000Z"", ""reporting_week"": ""2025-W40"", ""inserted_at"": ""2025-10-10T07:49:02.122Z"", ""source_file"": ""data/orders_clean_Chatham.csv""}",2025-10-12T04:08:08.918334,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.918326"", ""site_name"": ""Chatham"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,3,Chatham,justeat,2025-10-02,2025-W40,3,73.27,0.0,73.27,24.42,,,,,,,"{""original_id"": ""836770f8-458f-4474-9bff-31ac80f283d1"", ""network_id"": ""3"", ""network_type"": ""Franchise"", ""platform"": ""justeat"", ""order_date"": ""2025-10-02T00:00:00.000Z"", ""reporting_week"": ""2025-W40"", ""inserted_at"": ""2025-10-10T07:49:02.126Z"", ""source_file"": ""data/orders_clean_Chatham.csv""}",2025-10-12T04:08:08.918363,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.918346"", ""site_name"": ""Chatham"", ""platform"": ""justeat"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,3,Chatham,ubereats,2025-10-02,2025-W40,5,169.9,0.0,169.9,33.98,,,,,,,"{""original_id"": ""60f2c611-74cd-4ec5-b4fc-340cc52b5d82"", ""network_id"": ""3"", ""network_type"": ""Franchise"", ""platform"": ""ubereats"", ""order_date"": ""2025-10-02T00:00:00.000Z"", ""reporting_week"": ""2025-W40"", ""inserted_at"": ""2025-10-10T07:49:02.124Z"", ""source_file"": ""data/orders_clean_Chatham.csv""}",2025-10-12T04:08:08.918383,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.918375"", ""site_name"": ""Chatham"", ""platform"": ""ubereats"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,3,Chatham,justeat,2025-10-03,2025-W40,2,63.3,0.0,63.3,31.65,,,,,,,"{""original_id"": ""fd87177b-57f6-46d0-bfe7-6bd35d272167"", ""network_id"": ""3"", ""network_type"": ""Franchise"", ""platform"": ""justeat"", ""order_date"": ""2025-10-03T00:00:00.000Z"", ""reporting_week"": ""2025-W40"", ""inserted_at"": ""2025-10-10T07:49:02.126Z"", ""source_file"": ""data/orders_clean_Chatham.csv""}",2025-10-12T04:08:08.918412,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.918404"", ""site_name"": ""Chatham"", ""platform"": ""justeat"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,3,Chatham,ubereats,2025-10-03,2025-W40,4,140.95,0.0,140.95,35.24,,,,,,,"{""original_id"": ""50276a7c-de5d-44a1-bfae-4e0b1b731a04"", ""network_id"": ""3"", ""network_type"": ""Franchise"", ""platform"": ""ubereats"", ""order_date"": ""2025-10-03T00:00:00.000Z"", ""reporting_week"": ""2025-W40"", ""inserted_at"": ""2025-10-10T07:49:02.124Z"", ""source_file"": ""data/orders_clean_Chatham.csv""}",2025-10-12T04:08:08.918432,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.918424"", ""site_name"": ""Chatham"", ""platform"": ""ubereats"", ""data_batch"": ""franchise_sales_2024""}"
